"","ID","ref","r.hr","pvalue.hr","r.hn","pvalue.hn","r.unif","pvalue.unif","max_r","ndet","right","best.key","full.r","T","reference","site","Scientific_name","ct_brand","ct_type","Country","ct_height","body_mass","start_year","max_r_site","left","data.family","data.genus","data.order","data.species","LOOCV_predicted_r"
"55","Caracal_McKaughan_survey1 McKaughan2023","McKaughan2023",12.6657992973273,0.493972599379157,9.96220550553,0.137607413044067,9.51946288948744,0.0461283795892984,23,78,23,"hr",12.6657992973273,"0.5","McKaughan, Stephens & Hill (2023)","McKaughan_survey2","Caracal caracal","Browning","Strike Force HD Pro","South Africa",0.7,11.96438,2019,23,NA,"Felidae","Caracal","Carnivora","caracal",NA
"56","Leopard_McKaughan_survey1 McKaughan2023","McKaughan2023",9.53443200502586,0.228687731782836,9.28712048921149,0.213694027853779,8.86571003777766,0.113030599952964,17,140,20,"hr",9.53443200502586,"0.5","McKaughan, Stephens & Hill (2023)","McKaughan_survey1 ","Panthera pardus","Browning","Strike Force HD Pro","South Africa",0.7,52.39999,2019,26,NA,"Felidae","Panthera","Carnivora","pardus",NA
"57","Brown hyena_McKaughan_survey2 McKaughan2023","McKaughan2023",5.72196994458436,0.0233775424390502,11.6850999791768,0.00724618745245442,11.7602998709379,0.00750165983569573,26,381,26,"hr",5.72196994458436,"0.5","McKaughan, Stephens & Hill (2023)","McKaughan_survey1 ","Hyaena brunnea","Browning","Strike Force HD Pro","South Africa",0.7,42.97793,2019,26,NA,"Hyaenidae","Hyaena","Carnivora","brunnea",NA
"58","African civet_McKaughan_survey2 McKaughan2023","McKaughan2023",9.78579162000341,0.425190768729082,9.08291390339526,0.366088610508573,10.1464673589182,0.145016726792182,18,65,18,"hr",9.78579162000341,"0.5","McKaughan, Stephens & Hill (2023)","McKaughan_survey2","Civettictis civetta","Browning","Strike Force HD Pro","South Africa",0.7,12.07558,2019,23,NA,"Viverridae","Civettictis","Carnivora","civetta",NA
"59","Black-backed jackal_McKaughan_survey2 McKaughan2023","McKaughan2023",9.5998078091536,0.00152923514449332,9.48939787942329,0.000154302975080789,8.81535714731871,1.66005067828712e-05,19,972,20,"hr",9.5998078091536,"0.5","McKaughan, Stephens & Hill (2023)","McKaughan_survey2","Canis mesomelas","Browning","Strike Force HD Pro","South Africa",0.7,8.2473,2019,23,NA,"Canidae","Canis","Carnivora","mesomelas",NA
"60","Badger Miles24","Miles24",3.81769078738761,0.916661534849494,3.1286312891954,0.59278882066085,3.40237358653988,0.596529041602643,6.471034385,61,8,"hr",3.81769078738761,"contact","Miles et al. (2024)","SiteABCDEF","Meles meles","Browning","Strike Force HD Pro","UK",0.35,11.88403,2019,8,NA,"Mustelidae","Meles","Carnivora","meles",NA
"61","A_RD_REM Palencia21","Palencia21",8.2726834714723,0.537919489486377,6.70828145876613,0.0603872261945239,8.3294231122908,5.04406754031628e-07,18,206,20,"hr",8.2726834714723,"contact","Palencia et al. (2021)","Palencia2021SiteA","Cervus elaphus","Bushnell","Aggressor Trophy Cam","Spain",0.45,240.86713,2018,20,NA,"Cervidae","Cervus","Ungulata","elaphus",NA
"62","A_WB_REM Palencia21","Palencia21",5.53133756648482,0.131325691452023,4.33439078989217,0.671920227615242,8.26207348039397,0.00143833842552521,15,196,20,"hn",4.33439078989217,"contact","Palencia et al. (2021)","Palencia2021SiteA","Sus scrofa","Bushnell","Aggressor Trophy Cam","Spain",0.45,84.47154,2018,20,NA,"Suidae","Sus","Ungulata","scrofa",NA
"63","A_RF_REM Palencia21","Palencia21",4.48404998017235,0.314106944360463,4.04762348359344,0.104905935561441,8.02245627012637,0.0161849436595004,12,213,20,"hr",4.48404998017235,"contact","Palencia et al. (2021)","Palencia2021SiteA","Vulpes vulpes","Bushnell","Aggressor Trophy Cam","Spain",0.45,4.82036,2018,20,NA,"Canidae","Vulpes","Carnivora","vulpes",NA
"64","B_RD_REM Palencia21","Palencia21",8.22868136451533,4.75965318635918e-06,6.40731703716052,0.168179053371893,8.86376635837954,0.00655043124031096,10,261,20,"hn",6.40731703716052,"contact","Palencia et al. (2021)","Palencia2021SiteB","Cervus elaphus","Bushnell","Aggressor Trophy Cam","Spain",0.45,240.86713,2018,20,NA,"Cervidae","Cervus","Ungulata","elaphus",NA
"65","B_WB_REM Palencia21","Palencia21",5.67111962894925,0.485200363022498,6.17647383557776,0.00845045346013951,8.28271660792151,0.000918600390464874,18,241,20,"hr",5.67111962894925,"contact","Palencia et al. (2021)","Palencia2021SiteB","Sus scrofa","Bushnell","Aggressor Trophy Cam","Spain",0.45,84.47154,2018,20,NA,"Suidae","Sus","Ungulata","scrofa",NA
"66","B_RF_REM Palencia21","Palencia21",5.79477186502878,0.207437089600307,4.83202697759144,0.201542577196743,8.02245760018774,0.00114481424052471,13,135,20,"hr",5.79477186502878,"contact","Palencia et al. (2021)","Palencia2021SiteB","Vulpes vulpes","Bushnell","Aggressor Trophy Cam","Spain",0.45,4.82036,2018,20,NA,"Canidae","Vulpes","Carnivora","vulpes",NA
"67","A-FallowDeer Palencia22","Palencia22",9.12532072414995,0.74172566413703,7.90284085305636,0.135268713046987,8.26206688925382,0.116787198652957,12,58,20,"hr",9.12532072414995,"contact","Palencia et al. (2022)","Palencia2022SiteA","Dama dama","Bushnell","Aggressor Trophy Cam","Spain",0.5,57.22461,2018,20,NA,"Cervidae","Dama","Ungulata","dama",NA
"68","A-WildBoar Palencia22","Palencia22",8.08549573070639,0.00844012051530119,4.84717007623287,0.175492991892576,8.20170782894027,0.00175137982695228,15,432,20,"hn",4.84717007623287,"contact","Palencia et al. (2022)","Palencia2022SiteA","Sus scrofa","Bushnell","Aggressor Trophy Cam","Spain",0.5,84.47154,2018,20,NA,"Suidae","Sus","Ungulata","scrofa",NA
"69","B-IberianHare Palencia22","Palencia22",6.09480799331617,0.939175717203778,4.95565123285029,0.926274359574127,7.72978103544604,3.31651549173584e-05,9,88,20,"hr",6.09480799331617,"contact","Palencia et al. (2022)","Palencia2022SiteB","Lepus granatensis","Browning","Strike Force HD Pro X","Spain",0.2,2.32394,2018,20,NA,"Leporidae","Lepus","Rodentia","granatensis",NA
"70","B-RoeDeer Palencia22","Palencia22",5.88351733316382,0.623390566931871,5.12621609146959,0.925170689325266,8.86095771338001,0.00022514713992372,12,80,20,"hn",5.12621609146959,"contact","Palencia et al. (2022)","Palencia2022SiteB","Capreolus capreolus","Bushnell","Aggressor Trophy Cam","Spain",0.5,22.50201,2018,20,NA,"Cervidae","Capreolus","Ungulata","capreolus",NA
"71","B-RedDeer Palencia22","Palencia22",6.12392754101209,0.724123612257294,4.74320819335629,0.166620234498713,7.72978158641515,0.00238397323264805,12,337,20,"hr",6.12392754101209,"contact","Palencia et al. (2022)","Palencia2022SiteB","Cervus elaphus","Bushnell","Aggressor Trophy Cam","Spain",1.4,240.86713,2018,20,NA,"Cervidae","Cervus","Ungulata","elaphus",NA
"72","C-RedDeer Palencia22","Palencia22",3.56346231745442,0.184125061890646,2.59187037425539,0.354391077439405,8.20170647660814,0.00776505041597664,7,69,20,"hn",2.59187037425539,"contact","Palencia et al. (2022)","Palencia2022SiteC","Cervus elaphus","Little Acorn","5310 Series","Spain",0.5,240.86713,2018,20,NA,"Cervidae","Cervus","Ungulata","elaphus",NA
"73","D-RedDeer Palencia22","Palencia22",4.50826812745766,0.0550616819833932,4.44732172610083,0.0262934412521005,8.26206717192095,0.0340572330930918,8.2,191,20,"hr",4.50826812745766,"contact","Palencia et al. (2022)","Palencia2022SiteD","Cervus elaphus","Little Acorn","5310 Series","Spain",0.5,240.86713,2018,20,NA,"Cervidae","Cervus","Ungulata","elaphus",NA
"74","F-WildBoar1 Palencia22","Palencia22",3.17124148599893,0.230560243751879,3.01610106625315,0.137023404736867,8.26207614225916,0.00679070914578705,8,67,20,"hr",3.17124148599893,"contact","Palencia et al. (2022)","Palencia2022SiteF","Sus scrofa","Little Acorn","5313 Series","Spain",0.5,84.47154,2018,20,NA,"Suidae","Sus","Ungulata","scrofa",NA
"75","Crested porcupine Palencia24","Palencia24",5.12810517851076,0.899043685380992,4.58478896785376,0.366993557428288,4.5552092038588,0.30069776388159,6.99,218,7,"hr",5.12810517851076,"0.73","Palencia et al. (2024)","Palencia24","Hystrix cristata","Browning","Strike Force HD X Pro","Italy",0.5,13.40627,2022,7,NA,"Hystricidae","Hystrix","Rodentia","cristata",NA
"76","Hedgehog IpswichWest2017 Schaus20","Schaus20",2.5113597883014,0.95380523127923,2.70225518304256,0.48789614784004,2.71896067414083,0.444163664781387,5,409,5,"hr",2.5113597883014,"60","Schaus et al. (2020)","IpswichWest2017 Schaus20","Erinaceus europaeus","Bushnell","119537","UK",0.2,0.77795,2017,5,NA,"Erinaceidae","Erinaceus","Rodentia","europaeus",NA
"77","Hedgehog IpswichEast2018 Schaus20","Schaus20",1.31177353601372,0.908778570310558,1.77032214684109,0.0107063914325013,1.80771240685213,0.00644133542178904,3.9,77,4,"hr",1.31177353601372,"60","Schaus et al. (2020)","IpswichEast2018 Schaus20","Erinaceus europaeus","Bushnell","119537","UK",0.2,0.77795,2017,4,NA,"Erinaceidae","Erinaceus","Rodentia","europaeus",NA
"78","Hedgehog Reading2016 Schaus20","Schaus20",0.9340032842337,0.733702152175378,1.74088209246978,2.94745926835427e-05,2.13509174503576,5.75454736817527e-06,4.69,89,5,"hr",0.9340032842337,"60","Schaus et al. (2020)","Reading2016 Schaus20","Erinaceus europaeus","Bushnell","119537","UK",0.2,0.77795,2017,5,NA,"Erinaceidae","Erinaceus","Rodentia","europaeus",NA
"79","hedgehog Southwell2016 Schaus20","Schaus20",1.39910249748655,0.961581943819847,1.72723195682824,0.122158349078571,1.54633351658954,0.599914566375553,2.92,110,3,"hr",1.39910249748655,"60","Schaus et al. (2020)","Southwell2016 Schaus20","Erinaceus europaeus","Bushnell","119537","UK",0.2,0.77795,2017,3,NA,"Erinaceidae","Erinaceus","Rodentia","europaeus",NA
"80","European badger_2020 Selonen24","Selonen24",8.67545835168469,0.00299711438745298,7.92009894355631,0.0217763718865109,8.26206933666019,1.23408896262056e-05,12,382,20,"hn",7.92009894355631,"1","Selonen et al. (2024)","Selonen24 2020","Meles meles","UOVision","595/785/4GLTE","Sweden",1.25,11.88403,2020,20,NA,"Mustelidae","Meles","Carnivora","meles",NA
"81","Red fox_2020 Selonen24","Selonen24",10.2368161697088,0.000437998931893335,8.08898230752657,0.0755294126442662,8.02245784838881,0.0547027456191079,12,232,20,"hn",8.08898230752657,"1","Selonen et al. (2024)","Selonen24 2020","Vulpes vulpes","UOVision","595/785/4GLTE","Sweden",1.25,4.82036,2020,20,NA,"Canidae","Vulpes","Carnivora","vulpes",NA
"82","Raccoon dog_2020 Selonen24","Selonen24",8.65169342584577,2.32488339861892e-05,6.73460028869365,0.0114090304676733,8.2635944933792,0.000481277714389439,12,1332,20,"hn",6.73460028869365,"1","Selonen et al. (2024)","Selonen24 2020","Nyctereutes procyonoides","UOVision","595/785/4GLTE","Sweden",1.25,4.21499,2020,20,NA,"Canidae","Nyctereutes","Carnivora","procyonoides",NA
"83","European badger_2021 Selonen24","Selonen24",6.89236422218533,0.00132813206825388,5.70703684166415,4.39674465072537e-05,8.86396122984421,0.216012478500395,14,2320,20,"unif",8.86396122984421,"1","Selonen et al. (2024)","Selonen24 2021","Meles meles","UOVision","595/785/4GLTE","Sweden",1.25,11.88403,2020,20,NA,"Mustelidae","Meles","Carnivora","meles",NA
"84","Raccoon dog_2021 Selonen24","Selonen24",5.62051112844696,0.00847141187362788,5.65016126244965,0.0228142158773627,8.26206887930565,0.314167608244589,18,6246,20,"unif",8.26206887930565,"1","Selonen et al. (2024)","Selonen24 2021","Nyctereutes procyonoides","UOVision","595/785/4GLTE","Sweden",1.25,4.21499,2020,20,NA,"Canidae","Nyctereutes","Carnivora","procyonoides",NA
"85","Red fox_2021 Selonen24","Selonen24",6.30653625165645,3.47931871836904e-05,6.65988220482622,0.00019476069903579,8.27726018019859,0.0621600334240477,20,2361,20,"unif",8.27726018019859,"1","Selonen et al. (2024)","Selonen24 2021","Vulpes vulpes","UOVision","595/785/4GLTE","Sweden",1.25,4.82036,2020,20,NA,"Canidae","Vulpes","Carnivora","vulpes",NA
"86","Banded civet_old-growth forest Wearn22","Wearn22",3.13292445945253,0.877914953757865,2.94100759759904,0.596650080690633,2.82338133574746,0.467503385089849,5.02495844,130,5.0379181728,"hr",3.13292445945253,"5","Wearn et al. (2022)","Wearn22 old-growth","Hemigalus derbyanus","Reconyx","HC500","Malaysia",0.3,1.2627,2011,7.255600379,NA,"Viverridae","Hemigalus","Carnivora","derbyanus",NA
"87","Banded civet_logged forest Wearn22","Wearn22",3.1421362814881,0.331476597307938,2.87759750094399,0.083857862134271,3.12335793181387,0.170956222059072,4.721052698,91,4.721052698,"hr",3.1421362814881,"5","Wearn et al. (2022)","Wearn22 logged","Hemigalus derbyanus","Reconyx","HC500","Malaysia",0.3,1.2627,2011,6.75470901,NA,"Viverridae","Hemigalus","Carnivora","derbyanus",NA
"88","Banteng_logged forest Wearn22","Wearn22",3.46274367116128,0.892620015251389,3.49408942826084,0.387007652896083,3.15500962174361,0.846268802565941,6.224885062,106,6.280693396,"hr",3.46274367116128,"5","Wearn et al. (2022)","Wearn22 logged","Bos javanicus","Reconyx","HC500","Malaysia",0.3,635.97434,2011,6.75470901,NA,"Bovidae","Bos","Ungulata","javanicus",NA
"89","Bearded pig_old-growth forest Wearn22","Wearn22",4.49962554965378,0.960484701887611,4.45555637759283,0.980834859424965,4.4647395527784,0.946570364634612,7.237997796,336,7.255600379,"hn",4.45555637759283,"5","Wearn et al. (2022)","Wearn22 old-growth","Sus barbatus","Reconyx","HC500","Malaysia",0.3,135.80595,2011,7.255600379,NA,"Suidae","Sus","Ungulata","barbatus",NA
"90","Bearded pig_logged forest Wearn22","Wearn22",4.88304544239098,0.492830809192656,4.3447792242717,0.0021245568614725,4.52349029850734,0.0915301804701326,6.753105912,1265,6.75470901,"hr",4.88304544239098,"5","Wearn et al. (2022)","Wearn22 logged","Sus barbatus","Reconyx","HC500","Malaysia",0.3,135.80595,2011,6.75470901,NA,"Suidae","Sus","Ungulata","barbatus",NA
"91","Bornean orangutan_logged forest Wearn22","Wearn22",3.9564812648912,0.912588924471481,3.30565081427055,0.742717208755267,3.5477670188811,0.77635235154328,4.794503514,76,4.914818494,"hr",3.9564812648912,"5","Wearn et al. (2022)","Wearn22 logged","Pongo pygmaeus","Reconyx","HC500","Malaysia",0.3,53.40829,2011,6.75470901,NA,"Hominidae","Pongo","Primates","pygmaeus",NA
"92","Bulwer's pheasant_old-growth forest Wearn22","Wearn22",1.70566937560548,0.661041079168301,1.72245748117769,0.59721889885565,1.67480250333864,0.645015253657864,2.423575361,50,2.4467560794,"hr",1.70566937560548,"5","Wearn et al. (2022)","Wearn22 old-growth","Lophura bulweri","Reconyx","HC500","Malaysia",0.3,1.2452,2011,7.255600379,NA,"Phasianidae","Lophura","Aves","bulweri",NA
"93","Crested fireback_logged forest Wearn22","Wearn22",1.92129651341329,0.914405211388482,1.44141607300533,0.809378094995678,1.58989983805454,0.840996165939165,3.197095308,264,3.2167021932,"hr",1.92129651341329,"5","Wearn et al. (2022)","Wearn22 logged","Lophura ignita","Reconyx","HC500","Malaysia",0.3,1.7681,2011,6.75470901,NA,"Phasianidae","Lophura","Aves","ignita",NA
"94","Great argus_old-growth forest Wearn22","Wearn22",1.96952736749057,0.985817152751495,1.68988289782948,0.816709026252656,1.78894533756584,0.640027509695632,3.382930207,150,3.383747346,"hr",1.96952736749057,"5","Wearn et al. (2022)","Wearn22 old-growth","Argusianus argus","Reconyx","HC500","Malaysia",0.3,1.9599,2011,7.255600379,NA,"Phasianidae","Argusianus","Aves","argus",NA
"95","Great argus_logged forest Wearn22","Wearn22",1.47392514779271,0.099491611942251,1.10969804237861,0.0643368790793459,1.1896339871036,0.0584173304391038,2.509974342,183,2.5284991308,"hr",1.47392514779271,"5","Wearn et al. (2022)","Wearn22 logged","Argusianus argus","Reconyx","HC500","Malaysia",0.3,1.9599,2011,6.75470901,NA,"Phasianidae","Argusianus","Aves","argus",NA
"96","Greater mouse-deer_old-growth forest Wearn22","Wearn22",2.90745309438409,0.511778914160513,2.86671276484688,0.0444242688874145,2.67996814779753,0.258793117833306,4.884974155,739,4.8857190616,"hr",2.90745309438409,"5","Wearn et al. (2022)","Wearn22 old-growth","Tragulus napu","Reconyx","HC500","Malaysia",0.3,5.27367,2011,7.255600379,NA,"Tragulidae","Tragulus","Ungulata","napu",NA
"97","Lesser mouse-deer_old-growth forest Wearn22","Wearn22",2.96427724024572,0.693926651420003,2.84079371976783,0.272097634491795,2.59914516938341,0.439705734320346,4.741114078,201,4.741114078,"hr",2.96427724024572,"5","Wearn et al. (2022)","Wearn22 old-growth","Tragulus kanchil","Reconyx","HC500","Malaysia",0.3,2.25,2011,7.255600379,NA,"Tragulidae","Tragulus","Ungulata","kanchil",NA
"98","Lesser mouse-deer_logged forest Wearn22","Wearn22",3.72389449127259,0.285151957662156,3.57295177761787,0.145386448312199,3.58411632625099,0.160907440604262,5.006902747,117,5.0175566454,"hr",3.72389449127259,"5","Wearn et al. (2022)","Wearn22 logged","Tragulus kanchil","Reconyx","HC500","Malaysia",0.3,2.25,2011,6.75470901,NA,"Tragulidae","Tragulus","Ungulata","kanchil",NA
"99","Long-tailed porcupine_old-growth forest Wearn22","Wearn22",3.70357777695599,0.688911670879206,3.23291029474909,0.462264911356873,3.18603710634403,0.383606923764395,6.017101041,136,6.023161571,"hr",3.70357777695599,"5","Wearn et al. (2022)","Wearn22 old-growth","Trichys fasciculata","Reconyx","HC500","Malaysia",0.3,1.75,2011,7.255600379,NA,"Hystricidae","Trichys","Rodentia","fasciculata",NA
"100","Long-tailed porcupine_logged forest Wearn22","Wearn22",3.41219692443488,0.077392170247327,3.41218662331464,0.077387697112723,3.41219692443488,0.077392170247327,3.553946682,80,3.5557120034,"hr",3.41219692443488,"5","Wearn et al. (2022)","Wearn22 logged","Trichys fasciculata","Reconyx","HC500","Malaysia",0.3,1.75,2011,6.75470901,NA,"Hystricidae","Trichys","Rodentia","fasciculata",NA
"101","Malay civet_old-growth forest Wearn22","Wearn22",2.39895955130012,0.978929695617648,2.1799967398169,0.92200286848724,2.20631372164947,0.912201008690849,3.711534842,83,3.7198378244,"hr",2.39895955130012,"5","Wearn et al. (2022)","Wearn22 old-growth","Viverra tangalunga","Reconyx","HC500","Malaysia",0.3,4,2011,7.255600379,NA,"Viverridae","Viverra","Carnivora","tangalunga",NA
"102","Malay civet_logged forest Wearn22","Wearn22",2.38355341673638,0.156928465288907,2.31895087973589,0.0796986656872375,2.20072652080298,0.0454904404126358,3.88670809,259,3.8907824082,"hr",2.38355341673638,"5","Wearn et al. (2022)","Wearn22 logged","Viverra tangalunga","Reconyx","HC500","Malaysia",0.3,4,2011,6.75470901,NA,"Viverridae","Viverra","Carnivora","tangalunga",NA
"103","Malay porcupine_old-growth forest Wearn22","Wearn22",4.86264306055192,0.437703581634534,4.18987968582556,0.26927774690036,4.1327197844985,0.225471454536944,6.650315378,73,6.7888518708,"hr",4.86264306055192,"5","Wearn et al. (2022)","Wearn22 old-growth","Hystrix brachyura","Reconyx","HC500","Malaysia",0.3,8,2011,7.255600379,NA,"Hystricidae","Hystrix","Rodentia","brachyura",NA
"104","Malay porcupine_logged forest Wearn22","Wearn22",3.28232916974649,0.733867089904927,3.15179141156937,0.825059775144641,3.12099741818743,0.770246060745921,5.011679335,200,5.0176836033,"hn",3.15179141156937,"5","Wearn et al. (2022)","Wearn22 logged","Hystrix brachyura","Reconyx","HC500","Malaysia",0.3,8,2011,6.75470901,NA,"Hystricidae","Hystrix","Rodentia","brachyura",NA
