"","ID","ref","r.hr","pvalue.hr","r.hn","pvalue.hn","r.unif","pvalue.unif","max_r","ndet","right","best.key","full.r","T","reference","site","Scientific_name","ct_brand","ct_type","Country","ct_height","body_mass","start_year","max_r_site","left","data.family","data.genus","data.order","data.species","LOOCV_predicted_r"
"105","Pig-tailed macaque_old-growth forest Wearn22","Wearn22",4.93740167092821,0.714209550988666,4.29494956926779,0.16510184503465,4.32773124986625,0.137927335674317,6.435225146,302,6.4624468538,"hr",4.93740167092821,"5","Wearn et al. (2022)","Wearn22 old-growth","Macaca nemestrina","Reconyx","HC500","Malaysia",0.3,7.82078,2011,7.255600379,NA,"Cercopithecidae","Macaca","Primates","nemestrina",NA
"106","Pig-tailed macaque_logged forest Wearn22","Wearn22",3.20169371681721,0.753192162056187,3.02004384499813,0.54761155729659,3.0216305228605,0.564570445936244,5.079312201,359,5.0797902888,"hr",3.20169371681721,"5","Wearn et al. (2022)","Wearn22 logged","Macaca nemestrina","Reconyx","HC500","Malaysia",0.3,7.82078,2011,6.75470901,NA,"Cercopithecidae","Macaca","Primates","nemestrina",NA
"107","Red muntjac_old-growth forest Wearn22","Wearn22",3.39162788768649,0.399753264986974,3.83437124340854,0.0751325555436527,4.01439489468793,0.027541382471193,6.264194542,1403,6.2765543228,"hr",3.39162788768649,"5","Wearn et al. (2022)","Wearn22 old-growth","Muntiacus muntjak","Reconyx","HC500","Malaysia",0.3,17.61159,2011,7.255600379,NA,"Cervidae","Muntiacus","Ungulata","muntjak",NA
"108","Red muntjac_logged forest Wearn22","Wearn22",3.49748509912546,0.158992070300599,3.4370615886854,0.10773289003327,3.47339678270823,0.0879726319966894,4.921630988,1770,4.9222551927,"hr",3.49748509912546,"5","Wearn et al. (2022)","Wearn22 logged","Muntiacus muntjak","Reconyx","HC500","Malaysia",0.3,17.61159,2011,6.75470901,NA,"Cervidae","Muntiacus","Ungulata","muntjak",NA
"109","Sambar deer_old-growth forest Wearn22","Wearn22",4.97504504824597,0.131363617284952,4.69604858919813,0.029855765940451,5.4444717326,0.00187846416693416,5.428922893,164,5.4444717326,"hr",4.97504504824597,"5","Wearn et al. (2022)","Wearn22 old-growth","Rusa unicolor","Reconyx","HC500","Malaysia",0.3,177.5229,2011,7.255600379,NA,"Cervidae","Rusa","Ungulata","unicolor",NA
"110","Sambar deer_logged forest Wearn22","Wearn22",4.01387335215921,0.0698571915983985,3.85626474539293,0.05875310334418,4.08152713598999,0.0230105386748917,5.700897481,1119,5.7020939462,"hr",4.01387335215921,"5","Wearn et al. (2022)","Wearn22 logged","Rusa unicolor","Reconyx","HC500","Malaysia",0.3,177.5229,2011,6.75470901,NA,"Cervidae","Rusa","Ungulata","unicolor",NA
"111","Sun bear_logged forest Wearn22","Wearn22",3.67297832131883,0.653797256875738,3.06401837468126,0.304208575809846,3.22344961666892,0.206546311555499,4.141200129,102,4.3812346128,"hr",3.67297832131883,"5","Wearn et al. (2022)","Wearn22 logged","Helarctos malayanus","Reconyx","HC500","Malaysia",0.3,57.07578,2011,6.75470901,NA,"Ursidae","Helarctos","Carnivora","malayanus",NA
"112","Thick-spined porcupine_old-growth forest Wearn22","Wearn22",5.41793218718026,0.724643399961663,4.55274246919299,0.407997877614787,4.39542736488773,0.331237033002554,6.342995331,54,6.4372671121,"hr",5.41793218718026,"5","Wearn et al. (2022)","Wearn22 old-growth","Hystrix crassispinis","Reconyx","HC502","Malaysia",0.3,4.5846,2011,7.255600379,NA,"Hystricidae","Hystrix","Rodentia","crassispinis",NA
"113","Yellow muntjac_old-growth forest Wearn22","Wearn22",3.64919517312602,0.545388170973945,3.79400264386282,0.288782410313047,4.10345219252698,0.312222690679875,6.019850322,447,6.0304577284,"hr",3.64919517312602,"5","Wearn et al. (2022)","Wearn22 old-growth","Muntiacus atherodes","Reconyx","HC500","Malaysia",0.3,18.9391,2011,7.255600379,NA,"Cervidae","Muntiacus","Ungulata","atherodes",NA
"114","Yellow muntjac_logged forest Wearn22","Wearn22",2.6893534045014,0.0516040536033334,2.40021990013043,0.0322195198363754,2.32327543433158,0.0268258304998243,5.065425151,122,5.1303641137,"hr",2.6893534045014,"5","Wearn et al. (2022)","Wearn22 logged","Muntiacus atherodes","Reconyx","HC500","Malaysia",0.3,18.9391,2011,6.75470901,NA,"Cervidae","Muntiacus","Ungulata","atherodes",NA
"115","Columbidae Wiegers24","Wiegers24",3.24879323318586,0.831867954834926,2.91624343867422,0.756432340329708,2.6781491847814,0.693785787842682,4.11924513885892,159,4.13291148969829,"hr",3.24879323318586,"3","this paper","this paper","Columbidae","Browning","Spec Ops Advantage","French Guiana",0.3,0.15,2022,9.00259638649353,NA,"Columbidae","Columbidae","Aves",NA,NA
"116","Pecari_tajacu Wiegers24","Wiegers24",7.40176990965892,0.567125634761059,6.89443934705961,0.63799047162729,7.22089957876443,0.536585363260444,9.00050515211064,600,9.00259638649353,"hn",6.89443934705961,"3","this paper","this paper","Pecari tajacu","Browning","Spec Ops Advantage","French Guiana",0.3,26,2022,9.00259638649353,NA,"Tayassuidae","Pecari","Ungulata","tajacu",NA
"117","Metachirus_nudicaudatus Wiegers24","Wiegers24",4.60981488531164,0.269281563650144,4.48653434987188,0.264004408303495,4.4003948588825,0.147395302379439,5.84050159664216,825,5.84235757279254,"hr",4.60981488531164,"3","this paper","this paper","Metachirus nudicaudatus","Browning","Spec Ops Advantage","French Guiana",0.3,0.39,2022,9.00259638649353,NA,"Didelphidae","Metachirus","Carnivora","nudicaudatus",NA
"118","Proechimys Wiegers24","Wiegers24",4.6600738246604,0.234417936254083,4.11394400878575,0.00523014769077901,3.91574781876785,0.000425463780034496,5.84864796896654,351,5.84864796896654,"hr",4.6600738246604,"3","this paper","this paper","Proechimys","Browning","Spec Ops Advantage","French Guiana",0.3,0.35,2022,9.00259638649353,NA,"Echimyidae","Proechimys","Rodentia",NA,NA
"119","Psophia_crepitans Wiegers24","Wiegers24",3.79685294045133,0.440920357938749,3.5486001626639,0.00826440956552377,3.410946191521,0.104050368028164,7.43796673658794,1175,7.4491120843949,"hr",3.79685294045133,"3","this paper","this paper","Psophia crepitans","Browning","Spec Ops Advantage","French Guiana",0.3,1.3,2022,9.00259638649353,NA,"Psophiidae","Psophia","Aves","crepitans",NA
"120","Philander_opossum Wiegers24","Wiegers24",5.51825229352798,0.18825455881665,5.30638547905683,0.0500139312338492,5.16381579016016,0.0145938488008414,6.22912209266074,423,6.25371362418606,"hr",5.51825229352798,"3","this paper","this paper","Philander opossum","Browning","Spec Ops Advantage","French Guiana",0.3,0.41,2022,9.00259638649353,NA,"Didelphidae","Philander","Carnivora","opossum",NA
"121","Tinamus_major Wiegers24","Wiegers24",2.96145049997377,0.749671330363805,2.79579424059864,0.516050677702476,2.71953313493611,0.446233404217965,4.5719899796919,650,4.57460411211864,"hr",2.96145049997377,"3","this paper","this paper","Tinamus major","Browning","Spec Ops Advantage","French Guiana",0.3,1.1,2022,9.00259638649353,NA,"Tinamidae","Tinamus","Aves","major",NA
"122","Mazama_nemorivaga Wiegers24","Wiegers24",5.74236974488765,0.240395366083653,5.64556698399725,0.0707171606454516,5.09588571665365,0.0480376631261231,8.40836660704218,453,8.46517051432311,"hr",5.74236974488765,"3","this paper","this paper","Mazama nemorivaga","Browning","Spec Ops Advantage","French Guiana",0.3,18,2022,9.00259638649353,NA,"Cervidae","Mazama","Ungulata","nemorivaga",NA
"123","Crypturellus_variegatus Wiegers24","Wiegers24",3.56006855891875,0.970832209598056,2.69880682942445,0.479905658395761,2.96205623951832,0.370735146206239,4.71987567090901,206,4.72508741327113,"hr",3.56006855891875,"3","this paper","this paper","Crypturellus variegatus","Browning","Spec Ops Advantage","French Guiana",0.3,0.35,2022,9.00259638649353,NA,"Tinamidae","Crypturellus","Aves","variegatus",NA
"124","Dasyprocta_leporina Wiegers24","Wiegers24",5.52674310631537,0.179630262240692,5.05420364460758,0.000579369038039235,5.13089089774929,0.00301510665451388,7.49943637442482,2264,7.51128146217838,"hr",5.52674310631537,"3","this paper","this paper","Dasyprocta leporina","Browning","Spec Ops Advantage","French Guiana",0.3,4.45,2022,9.00259638649353,NA,"Dasyproctidae","Dasyprocta","Rodentia","leporina",NA
"125","Myoprocta_acouchy Wiegers24","Wiegers24",5.60815247098907,0.157403363115664,5.21398884918789,0.00122574825580601,5.09173211802279,4.8544286850305e-05,7.02601626578099,1281,7.02601626578099,"hr",5.60815247098907,"3","this paper","this paper","Myoprocta acouchy","Browning","Spec Ops Advantage","French Guiana",0.3,1.25,2022,9.00259638649353,NA,"Dasyproctidae","Myoprocta","Rodentia","acouchy",NA
"126","Didelphis_marsupialis Wiegers24","Wiegers24",4.39302917119318,0.898198471182014,4.21778944905744,0.681183972763041,4.2701660685505,0.747418149719522,6.16646973597784,435,6.16909633821039,"hr",4.39302917119318,"3","this paper","this paper","Didelphis marsupialis","Browning","Spec Ops Advantage","French Guiana",0.3,1.085,2022,9.00259638649353,NA,"Didelphidae","Didelphis","Carnivora","marsupialis",NA
"127","Dasypus Wiegers24","Wiegers24",5.05347193785584,0.96073869327389,4.79908461827317,0.777085754157028,4.86416723026818,0.879083048832884,6.97740053651094,426,7.01182212222606,"hr",5.05347193785584,"3","this paper","this paper","Dasypus","Browning","Spec Ops Advantage","French Guiana",0.3,7.325,2022,9.00259638649353,NA,"Dasypodidae","Dasypus","Carnivora",NA,NA
"128","Mazama_americana Wiegers24","Wiegers24",5.54659123159142,0.55933536666697,5.27351576020595,0.307885023413946,5.22295028975362,0.375933561687091,8.15732159656481,426,8.16693966181034,"hr",5.54659123159142,"3","this paper","this paper","Mazama americana","Browning","Spec Ops Advantage","French Guiana",0.3,36,2022,9.00259638649353,NA,"Cervidae","Mazama","Ungulata","americana",NA
"129","Tayassu_pecari Wiegers24","Wiegers24",6.70247383043628,0.95771461841465,6.19046803499806,0.852097933307297,6.05150246407903,0.717772590899309,7.53548093598139,69,7.6064789971543,"hr",6.70247383043628,"3","this paper","this paper","Tayassu pecari","Browning","Spec Ops Advantage","French Guiana",0.3,35,2022,9.00259638649353,NA,"Tayassuidae","Tayassu","Ungulata","pecari",NA
"130","Leopardus_pardalis Wiegers24","Wiegers24",5.31128504404979,0.926021855435127,4.62009135513023,0.540944637744451,4.44805295131238,0.415118945827818,7.11259127947064,76,7.1658857560894,"hr",5.31128504404979,"3","this paper","this paper","Leopardus pardalis","Browning","Spec Ops Advantage","French Guiana",0.3,10,2022,9.00259638649353,NA,"Felidae","Leopardus","Carnivora","pardalis",NA
"131","Cuniculus_paca Wiegers24","Wiegers24",5.7795258769753,0.798954073269082,5.45130434607623,0.578679677292857,5.62166772614749,0.64004052390923,7.81340131357906,781,7.81340131357906,"hr",5.7795258769753,"3","this paper","this paper","Cuniculus paca","Browning","Spec Ops Advantage","French Guiana",0.3,9,2022,9.00259638649353,NA,"Cuniculidae","Cuniculus","Rodentia","paca",NA
"132","Eira_barbara Wiegers24","Wiegers24",6.53664041461517,0.338511518808004,5.72390093989139,0.126813596438373,5.91992673642104,0.0959154444036575,8.04688517344828,98,8.06808343191067,"hr",6.53664041461517,"3","this paper","this paper","Eira barbara","Browning","Spec Ops Advantage","French Guiana",0.3,4.85,2022,9.00259638649353,NA,"Mustelidae","Eira","Carnivora","barbara",NA
"133","Crax_alector Wiegers24","Wiegers24",3.24727465767223,0.0585113136252642,3.12885610410478,0.03013733998039,2.97855751003151,0.0179829508093367,5.21752565386628,131,5.21752565386628,"hr",3.24727465767223,"3","this paper","this paper","Crax alector","Browning","Spec Ops Advantage","French Guiana",0.3,3.1,2022,9.00259638649353,NA,"Cracidae","Crax","Aves","alector",NA
"134","Tapirus_terrestris Wiegers24","Wiegers24",5.81578594096447,0.414912786950269,5.31000388211659,0.105189949192648,5.13047371594309,0.0425587495193381,7.36702733585712,59,7.39868058299492,"hr",5.81578594096447,"3","this paper","this paper","Tapirus terrestris","Browning","Spec Ops Advantage","French Guiana",0.3,169.49664,2022,9.00259638649353,NA,"Tapiridae","Tapirus","Ungulata","terrestris",NA
"135","Roe deer Zampetti24","Zampetti24",7.4824249877234,0.749255273648732,6.20313587296058,0.648689208034441,6.62463444663594,0.714495801520941,10.92,61,12,"hr",7.4824249877234,"1","Zampetti et al. (2024)","Zampetti","Capreolus capreolus","Browning","Patriot","Italy",0.7,22.50201,2022,12,NA,"Cervidae","Capreolus","Ungulata","capreolus",NA
"136","Fox Zampetti24","Zampetti24",6.95710020835787,0.643121420407878,6.87624429063341,0.375739189992213,6.65392842454563,0.227328185206777,11.28,112,12,"hr",6.95710020835787,"1","Zampetti et al. (2024)","Zampetti","Vulpes vulpes","Browning","Patriot","Italy",0.7,4.82036,2022,12,NA,"Canidae","Vulpes","Carnivora","vulpes",NA
"137",NA,NA,NA,NA,NA,NA,NA,NA,6.25,109,NA,NA,1.47,"contact","Rowcliffe et al. (2011)","Rowcliffe11","Proechimys semispinosus","Reconyx","RC55","Panama",0.2,0.4,2008,6.25,0,"Echimyidae","Proechimys","Rodentia","semispinosus",NA
"138",NA,NA,NA,NA,NA,NA,NA,NA,6.25,55,NA,NA,1.88,"contact","Rowcliffe et al. (2011)","Rowcliffe11","Sciurus granatensis","Reconyx","RC55","Panama",0.2,0.4,2008,6.25,0,"Sciuridae","Sciurus","Rodentia","granatensis",NA
"139",NA,NA,NA,NA,NA,NA,NA,NA,6.25,724,NA,NA,2.54,"contact","Rowcliffe et al. (2011)","Rowcliffe11","Dasyprocta punctata","Reconyx","RC55","Panama",0.2,3.5,2008,6.25,0,"Dasyproctidae","Dasyprocta","Rodentia","punctata",NA
"140",NA,NA,NA,NA,NA,NA,NA,NA,6.25,57,NA,NA,2.11,"contact","Rowcliffe et al. (2011)","Rowcliffe11","Nasua narica","Reconyx","RC55","Panama",0.2,4,2008,6.25,0,"Procyonidae","Nasua","Carnivora","narica",NA
"141",NA,NA,NA,NA,NA,NA,NA,NA,6.25,137,NA,NA,2.55,"contact","Rowcliffe et al. (2011)","Rowcliffe11","Cuniculus paca","Reconyx","RC55","Panama",0.2,8,2008,6.25,0,"Cuniculidae","Cuniculus","Rodentia","paca",NA
"142",NA,NA,NA,NA,NA,NA,NA,NA,6.25,72,NA,NA,2.12,"contact","Rowcliffe et al. (2011)","Rowcliffe11","Leopardus pardalis","Reconyx","RC55","Panama",0.2,11.9,2008,6.25,0,"Felidae","Leopardus","Carnivora","pardalis",NA
"143",NA,NA,NA,NA,NA,NA,NA,NA,6.25,81,NA,NA,3.64,"contact","Rowcliffe et al. (2011)","Rowcliffe11","Mazama americana","Reconyx","RC55","Panama",0.2,22.8,2008,6.25,0,"Cervidae","Mazama","Ungulata","americana",NA
"144",NA,NA,NA,NA,NA,NA,NA,NA,6.25,114,NA,NA,3.54,"contact","Rowcliffe et al. (2011)","Rowcliffe11","Pecari tajacu","Reconyx","RC55","Panama",0.2,25.2,2008,6.25,0,"Tayassuidae","Pecari","Ungulata","tajacu",NA
"145",NA,NA,NA,NA,NA,NA,NA,NA,6.25,106,NA,NA,2.75,"contact","Jayasekara, Mahaulpatha & Miththapala (2021)","Madura Oya NP","Prionailurus viverrinus","Browning","Strike Force","Sri Lanka",0.25,8.82646,2019,6.25,1,"Felidae","Prionailurus","Carnivora","viverrinus",NA
"146",NA,NA,NA,NA,NA,NA,NA,NA,6.25,118,NA,NA,3.19,"contact","Jayasekara, Mahaulpatha & Miththapala (2021)","Madura Oya NP","Viverricula indica","Browning","Strike Force","Sri Lanka",0.25,2.91888,2019,6.25,1,"Viverridae","Viverricula","Carnivora","indica",NA
"147",NA,NA,NA,NA,NA,NA,NA,NA,6.25,52,NA,NA,3.35,"contact","Jayasekara, Mahaulpatha & Miththapala (2021)","Madura Oya NP","Urva vitticollis","Browning","Strike Force","Sri Lanka",0.25,2.38,2019,6.25,1,"Herpestidae","Urva","Carnivora","vitticollis",NA
"148",NA,NA,NA,NA,NA,NA,NA,NA,6.25,302,NA,NA,3.47,"contact","Jayasekara, Mahaulpatha & Miththapala (2021)","Madura Oya NP","Urva smithii","Browning","Strike Force","Sri Lanka",0.25,1.7025,2019,6.25,1,"Herpestidae","Urva","Carnivora","smithii",NA
"149",NA,NA,NA,NA,NA,NA,NA,NA,8,64,NA,NA,2.15,"900","Khoo et al. (2021)","Singapore 2019","Tragulus kanchil","Bushnell","Trophy Cam HD Aggressor","Singapore",0.3,1.88993,2019,8,0,"Tragulidae","Tragulus","Ungulata","kanchil",NA
"150",NA,NA,NA,NA,NA,NA,NA,NA,8,507,NA,NA,3.59,"900","Khoo et al. (2021)","Singapore 2020","Sus scrofa","Bushnell","Trophy Cam HD Aggressor","Singapore",0.3,84.47154,2019,8,0,"Suidae","Sus","Ungulata","scrofa",NA
"151",NA,NA,NA,NA,NA,NA,NA,NA,8,57,NA,NA,5.73,"900","Khoo et al. (2021)","Singapore 2019","Rusa unicolor","Bushnell","Trophy Cam HD Aggressor","Singapore",0.3,177.5229,2019,8,0,"Cervidae","Rusa","Ungulata","unicolor",NA
"152",NA,NA,NA,NA,NA,NA,NA,NA,8,154,NA,NA,3.01,"900","Khoo et al. (2021)","Singapore 2020","Tragulus kanchil","Bushnell","Trophy Cam HD Aggressor","Singapore",0.3,1.88993,2019,8,0,"Tragulidae","Tragulus","Ungulata","kanchil",NA
"153",NA,NA,NA,NA,NA,NA,NA,NA,8,439,NA,NA,4.45,"900","Khoo et al. (2021)","Singapore 2019","Sus scrofa","Bushnell","Trophy Cam HD Aggressor","Singapore",0.3,84.47154,2019,8,0,"Suidae","Sus","Ungulata","scrofa",NA
"154",NA,NA,NA,NA,NA,NA,NA,NA,8,57,NA,NA,5.92,"900","Khoo et al. (2021)","Singapore 2020","Rusa unicolor","Bushnell","Trophy Cam HD Aggressor","Singapore",0.3,177.5229,2019,8,0,"Cervidae","Rusa","Ungulata","unicolor",NA
"155",NA,NA,NA,NA,NA,NA,NA,NA,15,108,NA,NA,5.95,"900","Hofmeester, Rowcliffe & Jansen (2016)","Hofmeester dense understory","Capreolus capreolus","Reconyx","HC500","Netherlands",0.4,22.5,2013,15,0,"Cervidae","Capreolus","Ungulata","capreolus",NA
"156",NA,NA,NA,NA,NA,NA,NA,NA,15,131,NA,NA,7.24,"900","Hofmeester, Rowcliffe & Jansen (2016)","Hofmeester dense understory","Dama dama","Reconyx","HC500","Netherlands",0.4,57.2,2013,15,0,"Cervidae","Dama","Ungulata","dama",NA
"157",NA,NA,NA,NA,NA,NA,NA,NA,15,633,NA,NA,5.4,"900","Hofmeester, Rowcliffe & Jansen (2016)","Hofmeester dense understory","Sus scrofa","Reconyx","HC500","Netherlands",0.4,84.5,2013,15,0,"Suidae","Sus","Ungulata","scrofa",NA
"158",NA,NA,NA,NA,NA,NA,NA,NA,15,460,NA,NA,8.45,"900","Hofmeester, Rowcliffe & Jansen (2016)","Hofmeester dense understory","Cervus elaphus","Reconyx","HC500","Netherlands",0.4,240.9,2013,15,0,"Cervidae","Cervus","Ungulata","elaphus",NA
"159",NA,NA,NA,NA,NA,NA,NA,NA,15,199,NA,NA,4.77,"900","Hofmeester, Rowcliffe & Jansen (2016)","Hofmeester open understory","Lepus europaeus","Reconyx","HC500","Netherlands",0.4,3.8,2013,15,0,"Leporidae","Lepus","Rodentia","europaeus",NA
"160",NA,NA,NA,NA,NA,NA,NA,NA,15,132,NA,NA,4.37,"900","Hofmeester, Rowcliffe & Jansen (2016)","Hofmeester open understory","Vulpes vulpes","Reconyx","HC500","Netherlands",0.4,4.8,2013,15,0,"Canidae","Vulpes","Carnivora","vulpes",NA
"161",NA,NA,NA,NA,NA,NA,NA,NA,15,68,NA,NA,7.38,"900","Hofmeester, Rowcliffe & Jansen (2016)","Hofmeester open understory","Meles meles","Reconyx","HC500","Netherlands",0.4,11.9,2013,15,0,"Mustelidae","Meles","Carnivora","meles",NA
"162",NA,NA,NA,NA,NA,NA,NA,NA,15,763,NA,NA,6.11,"900","Hofmeester, Rowcliffe & Jansen (2016)","Hofmeester open understory","Capreolus capreolus","Reconyx","HC500","Netherlands",0.4,22.5,2013,15,0,"Cervidae","Capreolus","Ungulata","capreolus",NA
"163",NA,NA,NA,NA,NA,NA,NA,NA,15,188,NA,NA,5.967,"contact","Palencia and Barroso (2024)","PB24","Dama dama","Spromise","S308","Spain",0.5,57.2,2023,15,0,"Cervidae","Dama","Ungulata","dama",NA
"164",NA,NA,NA,NA,NA,NA,NA,NA,15,192,NA,NA,4.514,"contact","Palencia and Barroso (2024)","PB24","Vulpes vulpes","Spromise","S308","Spain",0.5,4.8,2023,15,0,"Canidae","Vulpes","Carnivora","vulpes",NA
"165",NA,NA,NA,NA,NA,NA,NA,NA,15,481,NA,NA,6.281,"contact","Palencia and Barroso (2024)","PB24","Cervus elaphus","Spromise","S308","Spain",0.5,240.9,2023,15,0,"Cervidae","Cervus","Ungulata","elaphus",NA
"166",NA,NA,NA,NA,NA,NA,NA,NA,15,437,NA,NA,5.244,"contact","Palencia and Barroso (2024)","PB24","Capreolus capreolus","Spromise","S308","Spain",0.5,22.5,2023,15,0,"Cervidae","Capreolus","Ungulata","capreolus",NA
"167",NA,NA,NA,NA,NA,NA,NA,NA,15,317,NA,NA,4.377,"contact","Palencia and Barroso (2024)","PB24","Sus scrofa","Spromise","S308","Spain",0.5,84.5,2023,15,0,"Suidae","Sus","Ungulata","scrofa",NA
