"","ID","ref","theta.hr","pvalue.hr","theta.hn","pvalue.hn","theta.unif","pvalue.unif","max_theta","ndet","best.key","full.theta","T","reference","site","Scientific_name","ct_brand","ct_type","Country","ct_height","body_mass","start_year","max_theta_site","capture_events","data.family","data.genus","data.order","data.species","LOOCV_predicted_theta"
"1","Irish hare Caravaggi16","Caravaggi16",0.608906504185461,0.922505813727365,0.507001315274526,0.019745299438402,0.524436708941926,0.0604513443568974,1.37340076694502,431,"hr",0.608906504185461,"60","Caravaggi et al. (2016)","Caravaggi16","Lepus timidus","Bushnell","119477","Ireland",0.3,3.10542,2013,1.37340076694502,NA,"Leporidae","Lepus","Rodentia","timidus",NA
"2","White-tailed deer Delisle23","Delisle23",0.958319436311969,5.51946213700472e-05,0.959931082995524,5.30652400686504e-05,0.780758052285529,1.26741485185766e-05,0.959931088596881,934,"hr",0.958319436311969,"1.9","Delisle et al. (2023)","Delisle23","Odocoileus virginianus","Browning","Strike Force/5HDE","USA",1,75.90125,2019,0.959931088596881,NA,"Cervidae","Odocoileus","Ungulata","virginianus",NA
"3","Hedgehog Mixed Lee25","Lee25",0.383907587260149,0.0989456651772225,0.344617847539213,0.121112211442023,0.337573511388441,0.111283279611495,0.436332312998582,340,"hn",0.344617847539213,"300","Lee et al. (2025)","Mixed","Erinaceus europaeus","Bushnell","119837","UK",0.3,0.77795,2018,0.436332312998582,NA,"Erinaceidae","Erinaceus","Rodentia","europaeus",NA
"4","Hedgehog Arable Lee25","Lee25",0.348479794869702,0.000464131512479149,NA,NA,0.349065850398866,0.000524982321455481,0.349065850398866,113,"unif",0.349065850398866,"300","Lee et al. (2025)","Arable","Erinaceus europaeus","Bushnell","119837","UK",0.3,0.77795,2018,0.349065850398866,NA,"Erinaceidae","Erinaceus","Rodentia","europaeus",NA
"5","Hedgehog Pasture Lee25","Lee25",0.348479794869705,0.130867225404021,0.349065849775858,0.138485258066084,0.349065850398866,0.138485260743943,0.349065850398866,114,"unif",0.349065850398866,"300","Lee et al. (2025)","Pasture","Erinaceus europaeus","Bushnell","119837","UK",0.3,0.77795,2018,0.349065850398866,NA,"Erinaceidae","Erinaceus","Rodentia","europaeus",NA
"6","Brown hyena_McKaughan_survey1 McKaughan2023","McKaughan2023",0.898488967516852,3.40486745842306e-06,0.856493675918128,1.11748895892383e-06,0.799637620724634,6.76147498768209e-07,0.9,684,"hr",0.898488967516852,"0.5","McKaughan, Stephens & Hill (2023)","McKaughan_survey1 ","Hyaena brunnea","Browning","Strike Force HD Pro","South Africa",0.7,42.97793,2019,0.9,NA,"Hyaenidae","Hyaena","Carnivora","brunnea",NA
"7","African civet_McKaughan_survey1 McKaughan2023","McKaughan2023",0.79496117740075,8.76489274270753e-07,0.76722124770962,9.84048569852014e-07,0.761834988267504,1.45573402077215e-06,0.9,565,"unif",0.761834988267504,"0.5","McKaughan, Stephens & Hill (2023)","McKaughan_survey1 ","Civettictis civetta","Browning","Strike Force HD Pro","South Africa",0.7,12.07558,2019,0.9,NA,"Viverridae","Civettictis","Carnivora","civetta",NA
"8","Black-backed jackal_McKaughan_survey1 McKaughan2023","McKaughan2023",0.659172365441053,0.0106111893547444,0.641632618977127,0.0111194688296424,0.633628103984208,0.0108281445893817,0.9,2491,"hn",0.641632618977127,"0.5","McKaughan, Stephens & Hill (2023)","McKaughan_survey1 ","Canis mesomelas","Browning","Strike Force HD Pro","South Africa",0.7,8.2473,2019,0.9,NA,"Canidae","Canis","Carnivora","mesomelas",NA
"9","Caracal_McKaughan_survey1 McKaughan2023","McKaughan2023",0.573792110382596,0.0662199013983824,0.741245798925285,0.0562254493419339,0.683876253285389,0.0711690996903011,0.9,60,"unif",0.683876253285389,"0.5","McKaughan, Stephens & Hill (2023)","McKaughan_survey2","Caracal caracal","Browning","Strike Force HD Pro","South Africa",0.7,11.96438,2019,0.9,NA,"Felidae","Caracal","Carnivora","caracal",NA
"10","Leopard_McKaughan_survey1 McKaughan2023","McKaughan2023",0.898488967516854,0.000206771495501967,0.899999865683703,0.000224407944117044,0.9,0.000224408779656682,0.9,117,"unif",0.9,"0.5","McKaughan, Stephens & Hill (2023)","McKaughan_survey1 ","Panthera pardus","Browning","Strike Force HD Pro","South Africa",0.7,52.39999,2019,0.9,NA,"Felidae","Panthera","Carnivora","pardus",NA
"11","Brown hyena_McKaughan_survey2 McKaughan2023","McKaughan2023",0.898488967516888,1.99120711529277e-05,0.899999995384257,2.01560157095937e-05,0.9,2.01560152314206e-05,0.9,286,"hn",0.899999995384257,"0.5","McKaughan, Stephens & Hill (2023)","McKaughan_survey1 ","Hyaena brunnea","Browning","Strike Force HD Pro","South Africa",0.7,42.97793,2019,0.9,NA,"Hyaenidae","Hyaena","Carnivora","brunnea",NA
"12","African civet_McKaughan_survey2 McKaughan2023","McKaughan2023",0.898488967516926,0.00294519446734809,0.899999995271914,0.002992005336523,0.9,0.0029920054266116,0.9,58,"unif",0.9,"0.5","McKaughan, Stephens & Hill (2023)","McKaughan_survey2","Civettictis civetta","Browning","Strike Force HD Pro","South Africa",0.7,12.07558,2019,0.9,NA,"Viverridae","Civettictis","Carnivora","civetta",NA
"13","Black-backed jackal_McKaughan_survey2 McKaughan2023","McKaughan2023",0.613043643049,6.40393104406334e-05,0.752218170345213,0.000227156679878937,0.609894217665465,4.92203076585263e-05,0.9,862,"hn",0.752218170345213,"0.5","McKaughan, Stephens & Hill (2023)","McKaughan_survey2","Canis mesomelas","Browning","Strike Force HD Pro","South Africa",0.7,8.2473,2019,0.9,NA,"Canidae","Canis","Carnivora","mesomelas",NA
"14","Badger Miles24","Miles24",0.90334048250868,0.84773432281748,0.781813843093792,0.348863692185339,0.841328617338785,0.484144169753586,1.243006182,61,"hr",0.90334048250868,"contact","Miles et al. (2024)","SiteABCDEF","Meles meles","Browning","Strike Force HD Pro","UK",0.35,11.88403,2019,1.243006182,NA,"Mustelidae","Meles","Carnivora","meles",NA
"15","A_RD_REM Palencia21","Palencia21",0.73180756944462,0.00178907580270826,0.733038283345017,0.00173088942645072,0.733038285837618,0.00173088938400101,0.733038285837618,197,"hr",0.73180756944462,"contact","Palencia et al. (2021)","Palencia2021SiteA","Cervus elaphus","Bushnell","Aggressor Trophy Cam","Spain",0.45,240.86713,2018,0.733038285837618,NA,"Cervidae","Cervus","Ungulata","elaphus",NA
"16","A_WB_REM Palencia21","Palencia21",0.732668025851801,0.00530299114667543,0.733038280391372,0.00526871575611476,0.733038285837618,0.00526871556649455,0.733038285837618,194,"hr",0.732668025851801,"contact","Palencia et al. (2021)","Palencia2021SiteA","Sus scrofa","Bushnell","Aggressor Trophy Cam","Spain",0.45,84.47154,2018,0.733038285837618,NA,"Suidae","Sus","Ungulata","scrofa",NA
"17","A_RF_REM Palencia21","Palencia21",0.731807569444592,0.169674934849368,0.733037543941815,0.171780832744279,0.733038285837618,0.171782104127692,0.733038285837618,213,"unif",0.733038285837618,"contact","Palencia et al. (2021)","Palencia2021SiteA","Vulpes vulpes","Bushnell","Aggressor Trophy Cam","Spain",0.45,4.82036,2018,0.733038285837618,NA,"Canidae","Vulpes","Carnivora","vulpes",NA
"18","B_RD_REM Palencia21","Palencia21",0.731807569444608,0.00856428130149534,0.733038283345901,0.00842300225434311,0.733038285837618,0.00842300214030201,0.733038285837618,261,"hr",0.731807569444608,"contact","Palencia et al. (2021)","Palencia2021SiteB","Cervus elaphus","Bushnell","Aggressor Trophy Cam","Spain",0.45,240.86713,2018,0.733038285837618,NA,"Cervidae","Cervus","Ungulata","elaphus",NA
"19","B_WB_REM Palencia21","Palencia21",0.731807569444801,0.00253581506317246,0.733038283345381,0.00244361408137916,0.733038285837618,0.00244361400202309,0.733038285837618,232,"hr",0.731807569444801,"contact","Palencia et al. (2021)","Palencia2021SiteB","Sus scrofa","Bushnell","Aggressor Trophy Cam","Spain",0.45,84.47154,2018,0.733038285837618,NA,"Suidae","Sus","Ungulata","scrofa",NA
"20","B_RF_REM Palencia21","Palencia21",0.731807569444603,0.00697476276698727,0.733037543942089,0.00761486933687561,0.733038285837618,0.00761509240944058,0.733038285837618,134,"unif",0.733038285837618,"contact","Palencia et al. (2021)","Palencia2021SiteB","Vulpes vulpes","Bushnell","Aggressor Trophy Cam","Spain",0.45,4.82036,2018,0.733038285837618,NA,"Canidae","Vulpes","Carnivora","vulpes",NA
"21","A-FallowDeer Palencia22","Palencia22",0.731807569444637,0.00358747477092902,0.733038283343766,0.00382464942979832,0.733038285837618,0.00382464960341233,0.733038285837618,58,"unif",0.733038285837618,"contact","Palencia et al. (2022)","Palencia2022SiteA","Dama dama","Bushnell","Aggressor Trophy Cam","Spain",0.5,57.22461,2018,0.733038285837618,NA,"Cervidae","Dama","Ungulata","dama",NA
"22","A-WildBoar Palencia22","Palencia22",0.731807569444586,0.00626806880539743,0.733038283347383,0.00609710697372845,0.733038285837618,0.00609710683959575,0.733038285837618,359,"hr",0.731807569444586,"contact","Palencia et al. (2022)","Palencia2022SiteA","Sus scrofa","Bushnell","Aggressor Trophy Cam","Spain",0.5,84.47154,2018,0.733038285837618,NA,"Suidae","Sus","Ungulata","scrofa",NA
"23","B-IberianHare Palencia22","Palencia22",0.891109514461146,0.126057973179595,0.941816937717968,0.253929969487431,0.942477796076938,0.255036411611048,0.942477796076938,88,"unif",0.942477796076938,"contact","Palencia et al. (2022)","Palencia2022SiteB","Lepus granatensis","Browning","Strike Force HD Pro X","Spain",0.2,2.32394,2018,0.942477796076938,NA,"Leporidae","Lepus","Rodentia","granatensis",NA
"24","B-RoeDeer Palencia22","Palencia22",0.78474818742193,3.08819376219072e-05,0.872664621790656,0.00565545942568091,0.872664625997165,0.00565545997819827,0.872664625997165,80,"unif",0.872664625997165,"contact","Palencia et al. (2022)","Palencia2022SiteB","Capreolus capreolus","Bushnell","Aggressor Trophy Cam","Spain",0.5,22.50201,2018,0.942477796076938,NA,"Cervidae","Capreolus","Ungulata","capreolus",NA
"25","B-RedDeer Palencia22","Palencia22",0.940895446560826,0.00756515087673149,0.942477790775521,0.00739559404292001,0.942477796076938,0.00739559379989319,0.942477796076938,337,"hr",0.940895446560826,"contact","Palencia et al. (2022)","Palencia2022SiteB","Cervus elaphus","Bushnell","Aggressor Trophy Cam","Spain",1.4,240.86713,2018,0.942477796076938,NA,"Cervidae","Cervus","Ungulata","elaphus",NA
"26","C-RedDeer Palencia22","Palencia22",0.95831943631193,0.000678431080975317,0.959931082995686,0.000694555081341752,0.959931088596881,0.000694555097003335,0.959931088596881,67,"unif",0.959931088596881,"contact","Palencia et al. (2022)","Palencia2022SiteC","Cervus elaphus","Little Acorn","5310 Series","Spain",0.5,240.86713,2018,0.959931088596881,NA,"Cervidae","Cervus","Ungulata","elaphus",NA
"27","D-RedDeer Palencia22","Palencia22",0.0149009790888789,0.000480638725353311,0.792863060748447,0.000558816270563645,0.562528273308091,0.000310872061272116,0.959931088596881,182,"hn",0.792863060748447,"contact","Palencia et al. (2022)","Palencia2022SiteD","Cervus elaphus","Little Acorn","5310 Series","Spain",0.5,240.86713,2018,0.959931088596881,NA,"Cervidae","Cervus","Ungulata","elaphus",NA
"28","F-WildBoar1 Palencia22","Palencia22",0.582061083784315,0.000737239152150071,0.476846426763523,0.000931108033368044,0.522557166506275,0.000864321248719269,0.802851455917391,67,"hn",0.476846426763523,"contact","Palencia et al. (2022)","Palencia2022SiteF","Sus scrofa","Little Acorn","5313 Series","Spain",0.5,84.47154,2018,0.802851455917391,NA,"Suidae","Sus","Ungulata","scrofa",NA
"29","Crested porcupine Palencia24","Palencia24",0.628914557450161,0.708160000993753,0.590919685432993,0.803672119155792,0.587188546357494,0.797353633981014,0.98,188,"hn",0.590919685432993,"0.73","Palencia et al. (2024)","Palencia24","Hystrix cristata","Browning","Strike Force HD X Pro","Italy",0.5,13.40627,2022,0.98,NA,"Hystricidae","Hystrix","Rodentia","cristata",NA
"30","Hedgehog IpswichWest2017 Schaus20","Schaus20",0.345684796137383,0.127562895206226,0.378277239537396,0.0258611668292318,0.322088485091996,0.191984147149959,0.436332312998582,409,"unif",0.322088485091996,"60","Schaus et al. (2020)","IpswichWest2017 Schaus20","Erinaceus europaeus","Bushnell","119537","UK",0.2,0.77795,2017,0.436332312998582,NA,"Erinaceidae","Erinaceus","Rodentia","europaeus",NA
"31","Hedgehog IpswichEast2018 Schaus20","Schaus20",0.435599743617486,0.0106150108801119,0.436332156591015,0.0113688235523196,0.436332312998582,0.0113688986830403,0.436332312998582,77,"unif",0.436332312998582,"60","Schaus et al. (2020)","IpswichEast2018 Schaus20","Erinaceus europaeus","Bushnell","119537","UK",0.2,0.77795,2017,0.436332312998582,NA,"Erinaceidae","Erinaceus","Rodentia","europaeus",NA
"32","Hedgehog Reading2016 Schaus20","Schaus20",0.435599743617486,0.190110626145887,0.436325342469305,0.191064232081906,0.436332312998582,0.191063009256931,0.436332312998582,89,"hn",0.436325342469305,"60","Schaus et al. (2020)","Reading2016 Schaus20","Erinaceus europaeus","Bushnell","119537","UK",0.2,0.77795,2017,0.436332312998582,NA,"Erinaceidae","Erinaceus","Rodentia","europaeus",NA
"33","hedgehog Southwell2016 Schaus20","Schaus20",0.435599743617602,0.00901838447448644,0.436332156534282,0.00967410268329627,0.436332312998582,0.00967419459781116,0.436332312998582,110,"unif",0.436332312998582,"60","Schaus et al. (2020)","Southwell2016 Schaus20","Erinaceus europaeus","Bushnell","119537","UK",0.2,0.77795,2017,0.436332312998582,NA,"Erinaceidae","Erinaceus","Rodentia","europaeus",NA
"34","Banded civet_old-growth forest Wearn22","Wearn22",0.418310941095259,0.151723505558706,0.325940976322065,0.882025725372775,0.346674942560627,0.931887529103484,0.670326635,130,"unif",0.346674942560627,"5","Wearn et al. (2022)","Wearn22 old-growth","Hemigalus derbyanus","Reconyx","HC500","Malaysia",0.3,1.2627,2011,0.844321568,NA,"Viverridae","Hemigalus","Carnivora","derbyanus",NA
"35","Banded civet_logged forest Wearn22","Wearn22",0.269627154185025,0.998272806921746,0.30652818369552,0.56805679441449,0.301779406928298,0.668434739694852,0.479973203,91,"hr",0.269627154185025,"5","Wearn et al. (2022)","Wearn22 logged","Hemigalus derbyanus","Reconyx","HC500","Malaysia",0.3,1.2627,2011,1.002329788,NA,"Viverridae","Hemigalus","Carnivora","derbyanus",NA
"36","Banteng_logged forest Wearn22","Wearn22",0.364536961404001,0.792438539026501,0.35551976240402,0.711288372963557,0.345601629767912,0.709253990147938,0.565855318,105,"hr",0.364536961404001,"5","Wearn et al. (2022)","Wearn22 logged","Bos javanicus","Reconyx","HC500","Malaysia",0.3,635.97434,2011,1.002329788,NA,"Bovidae","Bos","Ungulata","javanicus",NA
"37","Bearded pig_old-growth forest Wearn22","Wearn22",0.416103069611749,4.64202289979232e-05,0.311311623185728,0.159807602591499,0.317696856732502,0.123189691254731,0.789297529,332,"hn",0.311311623185728,"5","Wearn et al. (2022)","Wearn22 old-growth","Sus barbatus","Reconyx","HC500","Malaysia",0.3,135.80595,2011,0.844321568,NA,"Suidae","Sus","Ungulata","barbatus",NA
"38","Bearded pig_logged forest Wearn22","Wearn22",0.354745537303171,0.0144734104697423,0.323589435391371,0.302255976072179,0.349788136632096,0.00064765484309115,0.933549739,1241,"hn",0.323589435391371,"5","Wearn et al. (2022)","Wearn22 logged","Sus barbatus","Reconyx","HC500","Malaysia",0.3,135.80595,2011,1.002329788,NA,"Suidae","Sus","Ungulata","barbatus",NA
"39","Bornean orangutan_logged forest Wearn22","Wearn22",0.291770540460759,0.849808699321099,0.333200328109039,0.568934931789888,0.333548433052774,0.566639347707182,0.579239544,76,"hr",0.291770540460759,"5","Wearn et al. (2022)","Wearn22 logged","Pongo pygmaeus","Reconyx","HC500","Malaysia",0.3,53.40829,2011,1.002329788,NA,"Hominidae","Pongo","Primates","pygmaeus",NA
"40","Bulwer's pheasant_old-growth forest Wearn22","Wearn22",0.425547700309576,0.812933424637295,0.394687877919976,0.820272258625157,0.455063672,0.479260941077702,0.455063672,50,"hn",0.394687877919976,"5","Wearn et al. (2022)","Wearn22 old-growth","Lophura bulweri","Reconyx","HC500","Malaysia",0.3,1.2452,2011,0.844321568,NA,"Phasianidae","Lophura","Aves","bulweri",NA
"41","Crested fireback_logged forest Wearn22","Wearn22",0.213640263091569,0.845769858980224,0.29847763423985,0.0318145739524697,0.265587237184051,0.312018549372403,0.514177336,264,"hr",0.213640263091569,"5","Wearn et al. (2022)","Wearn22 logged","Lophura ignita","Reconyx","HC500","Malaysia",0.3,1.7681,2011,1.002329788,NA,"Phasianidae","Lophura","Aves","ignita",NA
"42","Great argus_old-growth forest Wearn22","Wearn22",0.43746818344509,0.427494987124691,0.327604761971542,0.176625294154176,0.338847429110548,0.252467651228471,0.665493442,150,"hr",0.43746818344509,"5","Wearn et al. (2022)","Wearn22 old-growth","Argusianus argus","Reconyx","HC500","Malaysia",0.3,1.9599,2011,0.844321568,NA,"Phasianidae","Argusianus","Aves","argus",NA
"43","Great argus_logged forest Wearn22","Wearn22",0.364956339272633,0.252163180188584,0.286776384548803,0.00312394958354179,0.288727053453298,0.00294442540736983,0.765503351,183,"hr",0.364956339272633,"5","Wearn et al. (2022)","Wearn22 logged","Argusianus argus","Reconyx","HC500","Malaysia",0.3,1.9599,2011,1.002329788,NA,"Phasianidae","Argusianus","Aves","argus",NA
"44","Greater mouse-deer_old-growth forest Wearn22","Wearn22",0.359621729360637,0.0203462941903635,0.316568656698513,0.261296254794395,0.294849027278532,0.134969566112813,0.587047009,739,"hn",0.316568656698513,"5","Wearn et al. (2022)","Wearn22 old-growth","Tragulus napu","Reconyx","HC500","Malaysia",0.3,5.27367,2011,0.844321568,NA,"Tragulidae","Tragulus","Ungulata","napu",NA
"45","Lesser mouse-deer_old-growth forest Wearn22","Wearn22",0.407395962757689,0.0892227503715486,0.299566345199297,0.157153709255986,0.353807508761828,0.959742156350967,0.559534989,200,"unif",0.353807508761828,"5","Wearn et al. (2022)","Wearn22 old-growth","Tragulus kanchil","Reconyx","HC500","Malaysia",0.3,2.25,2011,0.844321568,NA,"Tragulidae","Tragulus","Ungulata","kanchil",NA
"46","Lesser mouse-deer_logged forest Wearn22","Wearn22",0.347144513377743,0.980690395994681,0.303641641738805,0.67911697838294,0.29639275818587,0.47673462584705,0.518638744,117,"hr",0.347144513377743,"5","Wearn et al. (2022)","Wearn22 logged","Tragulus kanchil","Reconyx","HC500","Malaysia",0.3,2.25,2011,1.002329788,NA,"Tragulidae","Tragulus","Ungulata","kanchil",NA
