"","ID","ref","theta.hr","pvalue.hr","theta.hn","pvalue.hn","theta.unif","pvalue.unif","max_theta","ndet","best.key","full.theta","T","reference","site","Scientific_name","ct_brand","ct_type","Country","ct_height","body_mass","start_year","max_theta_site","capture_events","data.family","data.genus","data.order","data.species","LOOCV_predicted_theta"
"47","Long-tailed porcupine_old-growth forest Wearn22","Wearn22",0.322238189058664,0.778458898251578,0.298226337597456,0.958571856332627,0.293938503840103,0.961264080026591,0.494472781,136,"unif",0.293938503840103,"5","Wearn et al. (2022)","Wearn22 old-growth","Trichys fasciculata","Reconyx","HC500","Malaysia",0.3,1.75,2011,0.844321568,NA,"Hystricidae","Trichys","Rodentia","fasciculata",NA
"48","Long-tailed porcupine_logged forest Wearn22","Wearn22",0.25488209708681,0.787017724540116,0.252059052345072,0.741740134623532,0.274072311653784,0.502085189372205,0.527561561,80,"hr",0.25488209708681,"5","Wearn et al. (2022)","Wearn22 logged","Trichys fasciculata","Reconyx","HC500","Malaysia",0.3,1.75,2011,1.002329788,NA,"Hystricidae","Trichys","Rodentia","fasciculata",NA
"49","Malay civet_old-growth forest Wearn22","Wearn22",0.414618019972383,0.549519000050213,0.321358948049092,0.768444314451158,0.355296387395619,0.947789922672315,0.691146541,83,"unif",0.355296387395619,"5","Wearn et al. (2022)","Wearn22 old-growth","Viverra tangalunga","Reconyx","HC500","Malaysia",0.3,4,2011,0.844321568,NA,"Viverridae","Viverra","Carnivora","tangalunga",NA
"50","Malay civet_logged forest Wearn22","Wearn22",0.402772157424658,0.259572219716174,0.32273221177678,0.000873798595569242,0.380982804080164,0.0707593534022628,0.647647808,259,"hr",0.402772157424658,"5","Wearn et al. (2022)","Wearn22 logged","Viverra tangalunga","Reconyx","HC500","Malaysia",0.3,4,2011,1.002329788,NA,"Viverridae","Viverra","Carnivora","tangalunga",NA
"51","Malay porcupine_old-growth forest Wearn22","Wearn22",0.341520317692046,0.842089429567064,0.286409722239415,0.443353200686692,0.315939019317494,0.57175106536954,0.604892643,73,"hr",0.341520317692046,"5","Wearn et al. (2022)","Wearn22 old-growth","Hystrix brachyura","Reconyx","HC500","Malaysia",0.3,8,2011,0.844321568,NA,"Hystricidae","Hystrix","Rodentia","brachyura",NA
"52","Malay porcupine_logged forest Wearn22","Wearn22",0.289053928671795,0.912875019049566,0.270885126665786,0.737387841529976,0.321058963622942,0.00302126379273338,0.847295841,199,"hr",0.289053928671795,"5","Wearn et al. (2022)","Wearn22 logged","Hystrix brachyura","Reconyx","HC500","Malaysia",0.3,8,2011,1.002329788,NA,"Hystricidae","Hystrix","Rodentia","brachyura",NA
"53","Pig-tailed macaque_old-growth forest Wearn22","Wearn22",0.36324705149405,0.0207968471846731,0.285050521362083,0.686890919972454,0.291377219646826,0.776920602550709,0.628315038,302,"unif",0.291377219646826,"5","Wearn et al. (2022)","Wearn22 old-growth","Macaca nemestrina","Reconyx","HC500","Malaysia",0.3,7.82078,2011,0.844321568,NA,"Cercopithecidae","Macaca","Primates","nemestrina",NA
"54","Pig-tailed macaque_logged forest Wearn22","Wearn22",0.324443124429435,0.223164220015177,0.283116801762018,0.955370654025424,0.28126840925618,0.916481416331973,0.722748185,359,"hn",0.283116801762018,"5","Wearn et al. (2022)","Wearn22 logged","Macaca nemestrina","Reconyx","HC500","Malaysia",0.3,7.82078,2011,1.002329788,NA,"Cercopithecidae","Macaca","Primates","nemestrina",NA
"55","Red muntjac_old-growth forest Wearn22","Wearn22",0.282877675562055,0.0529506520803811,0.310485750694349,0.000180307626339693,0.323286193360426,6.7333236191125e-06,0.844321568,1396,"hr",0.282877675562055,"5","Wearn et al. (2022)","Wearn22 old-growth","Muntiacus muntjak","Reconyx","HC500","Malaysia",0.3,17.61159,2011,0.844321568,NA,"Cervidae","Muntiacus","Ungulata","muntjak",NA
"56","Red muntjac_logged forest Wearn22","Wearn22",0.343874032056296,0.0574379515309202,0.326877694777035,0.179077706830518,0.338028661270339,0.0207867265008259,0.903435232,1766,"hn",0.326877694777035,"5","Wearn et al. (2022)","Wearn22 logged","Muntiacus muntjak","Reconyx","HC500","Malaysia",0.3,17.61159,2011,1.002329788,NA,"Cervidae","Muntiacus","Ungulata","muntjak",NA
"57","Sambar deer_old-growth forest Wearn22","Wearn22",0.290415631474989,0.782549419028102,0.327307781425986,0.491927427589197,0.33660563412995,0.412751207907101,0.738734899,164,"hr",0.290415631474989,"5","Wearn et al. (2022)","Wearn22 old-growth","Rusa unicolor","Reconyx","HC500","Malaysia",0.3,177.5229,2011,0.844321568,NA,"Cervidae","Rusa","Ungulata","unicolor",NA
"58","Sambar deer_logged forest Wearn22","Wearn22",0.326364292916021,0.368345863957766,0.300578821334826,0.441080509915361,0.375367993430213,0.000408862556164014,1.002329788,1114,"hn",0.300578821334826,"5","Wearn et al. (2022)","Wearn22 logged","Rusa unicolor","Reconyx","HC500","Malaysia",0.3,177.5229,2011,1.002329788,NA,"Cervidae","Rusa","Ungulata","unicolor",NA
"59","Sun bear_logged forest Wearn22","Wearn22",0.478353630505505,0.134607673871475,0.37410709365711,0.74165139673145,0.372645121816055,0.614981028115968,0.698210438,102,"hn",0.37410709365711,"5","Wearn et al. (2022)","Wearn22 logged","Helarctos malayanus","Reconyx","HC500","Malaysia",0.3,57.07578,2011,1.002329788,NA,"Ursidae","Helarctos","Carnivora","malayanus",NA
"60","Thick-spined porcupine_old-growth forest Wearn22","Wearn22",0.337716205466734,0.108218850860429,0.302532445320137,0.0674375294682478,0.320939172959829,0.067614380065628,0.485549964,54,"hr",0.337716205466734,"5","Wearn et al. (2022)","Wearn22 old-growth","Hystrix crassispinis","Reconyx","HC502","Malaysia",0.3,4.5846,2011,0.844321568,NA,"Hystricidae","Hystrix","Rodentia","crassispinis",NA
"61","Yellow muntjac_old-growth forest Wearn22","Wearn22",0.422260182020979,0.0251125066650701,0.369092534138613,0.676884459385733,0.334800215933423,0.355096966583849,0.733901707,445,"hn",0.369092534138613,"5","Wearn et al. (2022)","Wearn22 old-growth","Muntiacus atherodes","Reconyx","HC500","Malaysia",0.3,18.9391,2011,0.844321568,NA,"Cervidae","Muntiacus","Ungulata","atherodes",NA
"62","Yellow muntjac_logged forest Wearn22","Wearn22",0.381958377529768,0.147682811392426,0.335118455191512,0.0471935276483565,0.329488684526407,0.0373412469555859,0.5825856,122,"hr",0.381958377529768,"5","Wearn et al. (2022)","Wearn22 logged","Muntiacus atherodes","Reconyx","HC500","Malaysia",0.3,18.9391,2011,1.002329788,NA,"Cervidae","Muntiacus","Ungulata","atherodes",NA
"63","Columbidae Wiegers24","Wiegers24",0.389408416775505,0.00153913077065893,0.636486595260459,0.00027264085912615,0.555063843320968,0.00164468372725846,0.795164396104234,159,"unif",0.555063843320968,"3","this paper","this paper","Columbidae","Browning","Spec Ops Advantage","French Guiana",0.3,0.15,2022,0.941781087080262,NA,"Columbidae","Columbidae","Aves",NA,NA
"64","Pecari_tajacu Wiegers24","Wiegers24",0.516541401052267,0.344694536976783,0.604857894580118,0.0234209849207767,0.594351139422247,0.0395812731958823,0.941781087080262,587,"hr",0.516541401052267,"3","this paper","this paper","Pecari tajacu","Browning","Spec Ops Advantage","French Guiana",0.3,26,2022,0.941781087080262,NA,"Tayassuidae","Pecari","Ungulata","tajacu",NA
"65","Metachirus_nudicaudatus Wiegers24","Wiegers24",0.762413823018627,0.000886241400428367,0.600819931667899,9.96900895952058e-05,0.593279596331312,7.75572940929781e-05,0.91536366528278,820,"hr",0.762413823018627,"3","this paper","this paper","Metachirus nudicaudatus","Browning","Spec Ops Advantage","French Guiana",0.3,0.39,2022,0.941781087080262,NA,"Didelphidae","Metachirus","Carnivora","nudicaudatus",NA
"66","Proechimys Wiegers24","Wiegers24",0.244881267301596,0.0023688450929219,0.551251012852839,1.97109934034767e-05,0.475767206622512,5.5839808932312e-07,0.791956566314538,351,"hr",0.244881267301596,"3","this paper","this paper","Proechimys","Browning","Spec Ops Advantage","French Guiana",0.3,0.35,2022,0.941781087080262,NA,"Echimyidae","Proechimys","Rodentia",NA,NA
"67","Psophia_crepitans Wiegers24","Wiegers24",0.770997431261767,9.43000846520547e-07,0.625279888989284,4.94763006002596e-05,0.66062226849856,4.43547236539388e-06,0.912910618973014,1157,"hn",0.625279888989284,"3","this paper","this paper","Psophia crepitans","Browning","Spec Ops Advantage","French Guiana",0.3,1.3,2022,0.941781087080262,NA,"Psophiidae","Psophia","Aves","crepitans",NA
"68","Philander_opossum Wiegers24","Wiegers24",0.311386014430626,0.0109380014269999,0.545479267464448,4.71299767434985e-07,0.495248162478054,1.60886130869953e-05,0.86951056887715,420,"hr",0.311386014430626,"3","this paper","this paper","Philander opossum","Browning","Spec Ops Advantage","French Guiana",0.3,0.41,2022,0.941781087080262,NA,"Didelphidae","Philander","Carnivora","opossum",NA
"69","Tinamus_major Wiegers24","Wiegers24",0.793892963404326,2.55304804597234e-06,0.655991208099279,1.49849306696481e-06,0.649054246871676,2.7975818244208e-06,0.937441082070676,650,"unif",0.649054246871676,"3","this paper","this paper","Tinamus major","Browning","Spec Ops Advantage","French Guiana",0.3,1.1,2022,0.941781087080262,NA,"Tinamidae","Tinamus","Aves","major",NA
"70","Mazama_nemorivaga Wiegers24","Wiegers24",0.598764557227596,0.246529523029562,0.695877336112565,0.065595553777298,0.670807250269142,0.119049326595933,0.941781087080262,448,"hr",0.598764557227596,"3","this paper","this paper","Mazama nemorivaga","Browning","Spec Ops Advantage","French Guiana",0.3,18,2022,0.941781087080262,NA,"Cervidae","Mazama","Ungulata","nemorivaga",NA
"71","Crypturellus_variegatus Wiegers24","Wiegers24",0.764365859684343,2.95035797768239e-05,0.620549605796084,0.000572699185695247,0.577014102248658,0.00228849859731806,0.886115805435568,206,"unif",0.577014102248658,"3","this paper","this paper","Crypturellus variegatus","Browning","Spec Ops Advantage","French Guiana",0.3,0.35,2022,0.941781087080262,NA,"Tinamidae","Crypturellus","Aves","variegatus",NA
"72","Dasyprocta_leporina Wiegers24","Wiegers24",0.538277112605277,4.07037236463959e-05,0.616936657155676,2.71786415113606e-05,0.606137031902915,1.44418688847736e-05,0.939328040770496,2234,"hr",0.538277112605277,"3","this paper","this paper","Dasyprocta leporina","Browning","Spec Ops Advantage","French Guiana",0.3,4.45,2022,0.941781087080262,NA,"Dasyproctidae","Dasyprocta","Rodentia","leporina",NA
"73","Myoprocta_acouchy Wiegers24","Wiegers24",0.764434843049465,0.000409996923762534,0.626884861641437,1.16569158056246e-05,0.619815284481377,6.22257002913518e-06,0.883474063255818,1276,"hr",0.764434843049465,"3","this paper","this paper","Myoprocta acouchy","Browning","Spec Ops Advantage","French Guiana",0.3,1.25,2022,0.941781087080262,NA,"Dasyproctidae","Myoprocta","Rodentia","acouchy",NA
"74","Didelphis_marsupialis Wiegers24","Wiegers24",0.723443622083561,8.87556052083793e-05,0.592117971580956,0.00808183221654291,0.580749485052795,0.0102862730554996,0.895361903064686,435,"unif",0.580749485052795,"3","this paper","this paper","Didelphis marsupialis","Browning","Spec Ops Advantage","French Guiana",0.3,1.085,2022,0.941781087080262,NA,"Didelphidae","Didelphis","Carnivora","marsupialis",NA
"75","Dasypus Wiegers24","Wiegers24",0.758907049183884,0.000173950709469017,0.623994974458886,0.00019301134020544,0.65429573709309,9.98276505959073e-05,0.922722804212078,422,"hn",0.623994974458886,"3","this paper","this paper","Dasypus","Browning","Spec Ops Advantage","French Guiana",0.3,7.325,2022,0.941781087080262,NA,"Dasypodidae","Dasypus","Ungulata",NA,NA
"76","Mazama_americana Wiegers24","Wiegers24",0.60624151458539,0.542719559635068,0.713510333128188,0.0386894437149303,0.613032488472216,0.649701396176979,0.940837607730352,422,"unif",0.613032488472216,"3","this paper","this paper","Mazama americana","Browning","Spec Ops Advantage","French Guiana",0.3,36,2022,0.941781087080262,NA,"Cervidae","Mazama","Ungulata","americana",NA
"77","Tayassu_pecari Wiegers24","Wiegers24",0.830873533051813,0.719475484882061,0.73621653109759,0.826665661408139,0.728029039523108,0.82412846761341,0.938950649030532,68,"hn",0.73621653109759,"3","this paper","this paper","Tayassu pecari","Browning","Spec Ops Advantage","French Guiana",0.3,35,2022,0.941781087080262,NA,"Tayassuidae","Tayassu","Ungulata","pecari",NA
"78","Leopardus_pardalis Wiegers24","Wiegers24",0.875209130284925,0.109828398832748,0.876679743104839,0.113206817304376,0.876681011936466,0.113208246140268,0.876681011936466,76,"unif",0.876681011936466,"3","this paper","this paper","Leopardus pardalis","Browning","Spec Ops Advantage","French Guiana",0.3,10,2022,0.941781087080262,NA,"Felidae","Leopardus","Carnivora","pardalis",NA
"79","Cuniculus_paca Wiegers24","Wiegers24",0.790311457291384,4.69944854142312e-07,0.663565879227714,2.36640851957182e-05,0.670617244360936,1.28989084522413e-05,0.939894128380442,778,"hn",0.663565879227714,"3","this paper","this paper","Cuniculus paca","Browning","Spec Ops Advantage","French Guiana",0.3,9,2022,0.941781087080262,NA,"Cuniculidae","Cuniculus","Rodentia","paca",NA
"80","Eira_barbara Wiegers24","Wiegers24",0.647137390798563,0.587063654738364,0.690206835355293,0.536055203342148,0.667988574207716,0.608079644832848,0.82856356509105,98,"unif",0.667988574207716,"3","this paper","this paper","Eira barbara","Browning","Spec Ops Advantage","French Guiana",0.3,4.85,2022,0.941781087080262,NA,"Mustelidae","Eira","Carnivora","barbara",NA
"81","Crax_alector Wiegers24","Wiegers24",0.79552840377846,0.0257626899622004,0.686319500267575,0.0531240726932739,0.674840635486769,0.0606123363727704,0.938384561420586,131,"unif",0.674840635486769,"3","this paper","this paper","Crax alector","Browning","Spec Ops Advantage","French Guiana",0.3,3.1,2022,0.941781087080262,NA,"Cracidae","Crax","Aves","alector",NA
"82","Tapirus_terrestris Wiegers24","Wiegers24",0.418751919273833,0.72719025794646,0.448861630010151,0.30304321421096,0.405486748989633,0.644909957081375,0.918571495072474,58,"hr",0.418751919273833,"3","this paper","this paper","Tapirus terrestris","Browning","Spec Ops Advantage","French Guiana",0.3,169.49664,2022,0.941781087080262,NA,"Tapiridae","Tapirus","Ungulata","terrestris",NA
"83","Roe deer Zampetti24","Zampetti24",0.958319436311972,0.514985460494104,0.959930716616073,0.51995607561673,0.959931088596881,0.519956104257588,0.959931088596881,60,"unif",0.959931088596881,"1","Zampetti et al. (2024)","Zampetti","Capreolus capreolus","Browning","Patriot","Italy",0.7,22.50201,2022,0.959931088596881,NA,"Cervidae","Capreolus","Ungulata","capreolus",NA
"84","Fox Zampetti24","Zampetti24",0.742662575231033,0.956413432671639,0.774468310150764,0.919288068877766,0.74606112450901,0.955548630483789,0.959931088596881,111,"hr",0.742662575231033,"1","Zampetti et al. (2024)","Zampetti","Vulpes vulpes","Browning","Patriot","Italy",0.7,4.82036,2022,0.959931088596881,NA,"Canidae","Vulpes","Carnivora","vulpes",NA
"85",NA,NA,NA,NA,NA,NA,NA,NA,0.907111111,NA,NA,0.287833333,"contact","Rowcliffe et al. (2011)","Rowcliffe11","Proechimys semispinosus","Reconyx","RC55","Panama",0.2,0.4,2008,0.907111111,109,"Echimyidae","Proechimys","Rodentia","semispinosus",NA
"86",NA,NA,NA,NA,NA,NA,NA,NA,0.907111111,NA,NA,0.272133333,"contact","Rowcliffe et al. (2011)","Rowcliffe11","Sciurus granatensis","Reconyx","RC55","Panama",0.2,0.4,2008,0.907111111,55,"Sciuridae","Sciurus","Rodentia","granatensis",NA
"87",NA,NA,NA,NA,NA,NA,NA,NA,0.907111111,NA,NA,0.307022222,"contact","Rowcliffe et al. (2011)","Rowcliffe11","Dasyprocta punctata","Reconyx","RC55","Panama",0.2,3.5,2008,0.907111111,724,"Dasyproctidae","Dasyprocta","Rodentia","punctata",NA
"88",NA,NA,NA,NA,NA,NA,NA,NA,0.907111111,NA,NA,0.3297,"contact","Rowcliffe et al. (2011)","Rowcliffe11","Nasua narica","Reconyx","RC55","Panama",0.2,4,2008,0.907111111,57,"Procyonidae","Nasua","Carnivora","narica",NA
"89",NA,NA,NA,NA,NA,NA,NA,NA,0.907111111,NA,NA,0.305277778,"contact","Rowcliffe et al. (2011)","Rowcliffe11","Cuniculus paca","Reconyx","RC55","Panama",0.2,8,2008,0.907111111,137,"Cuniculidae","Cuniculus","Rodentia","paca",NA
"90",NA,NA,NA,NA,NA,NA,NA,NA,0.907111111,NA,NA,0.279111111,"contact","Rowcliffe et al. (2011)","Rowcliffe11","Leopardus pardalis","Reconyx","RC55","Panama",0.2,11.9,2008,0.907111111,72,"Felidae","Leopardus","Carnivora","pardalis",NA
"91",NA,NA,NA,NA,NA,NA,NA,NA,0.907111111,NA,NA,0.387266667,"contact","Rowcliffe et al. (2011)","Rowcliffe11","Mazama americana","Reconyx","RC55","Panama",0.2,22.8,2008,0.907111111,81,"Cervidae","Mazama","Ungulata","americana",NA
"92",NA,NA,NA,NA,NA,NA,NA,NA,0.907111111,NA,NA,0.450066667,"contact","Rowcliffe et al. (2011)","Rowcliffe11","Pecari tajacu","Reconyx","RC55","Panama",0.2,25.2,2008,0.907111111,114,"Tayassuidae","Pecari","Ungulata","tajacu",NA
"93",NA,NA,NA,NA,NA,NA,NA,NA,0.66,NA,NA,0.271,"900","Khoo et al. (2021)","Singapore 2019","Tragulus kanchil","Bushnell","Aggressor Trophy Cam","Singapore",0.3,1.88993,2019,0.66,64,"Tragulidae","Tragulus","Ungulata","kanchil",NA
"94",NA,NA,NA,NA,NA,NA,NA,NA,0.66,NA,NA,0.308,"900","Khoo et al. (2021)","Singapore 2020","Sus scrofa","Bushnell","Aggressor Trophy Cam","Singapore",0.3,84.47154,2019,0.66,507,"Suidae","Sus","Ungulata","scrofa",NA
"95",NA,NA,NA,NA,NA,NA,NA,NA,0.66,NA,NA,0.281,"900","Khoo et al. (2021)","Singapore 2019","Rusa unicolor","Bushnell","Aggressor Trophy Cam","Singapore",0.3,177.5229,2019,0.66,57,"Cervidae","Rusa","Ungulata","unicolor",NA
"96",NA,NA,NA,NA,NA,NA,NA,NA,0.66,NA,NA,0.278,"900","Khoo et al. (2021)","Singapore 2020","Tragulus kanchil","Bushnell","Aggressor Trophy Cam","Singapore",0.3,1.88993,2019,0.66,154,"Tragulidae","Tragulus","Ungulata","kanchil",NA
"97",NA,NA,NA,NA,NA,NA,NA,NA,0.66,NA,NA,0.309,"900","Khoo et al. (2021)","Singapore 2019","Sus scrofa","Bushnell","Aggressor Trophy Cam","Singapore",0.3,84.47154,2019,0.66,439,"Suidae","Sus","Ungulata","scrofa",NA
"98",NA,NA,NA,NA,NA,NA,NA,NA,0.66,NA,NA,0.235,"900","Khoo et al. (2021)","Singapore 2020","Rusa unicolor","Bushnell","Aggressor Trophy Cam","Singapore",0.3,177.5229,2019,0.66,57,"Cervidae","Rusa","Ungulata","unicolor",NA
"99",NA,NA,NA,NA,NA,NA,NA,NA,0.66,NA,NA,0.3379,"contact","Rahman et al. (2017)","Bawean Island","Axis kuhlii","Bushnell","Trophy Cam HD Max","Indonesia",0.4,54.99999,2014,0.66,54,"Cervidae","Axis","Ungulata","kuhlii",NA
"100",NA,NA,NA,NA,NA,NA,NA,NA,0.907571,NA,NA,0.803,"contact","Palencia and Barroso (2024)","PB24","Dama dama","Spromise","S308","Spain",0.5,57.2,2023,0.907571,188,"Cervidae","Dama","Ungulata","dama",NA
"101",NA,NA,NA,NA,NA,NA,NA,NA,0.907571,NA,NA,0.44,"contact","Palencia and Barroso (2024)","PB24","Vulpes vulpes","Spromise","S308","Spain",0.5,4.8,2023,0.907571,192,"Canidae","Vulpes","Carnivora","vulpes",NA
"102",NA,NA,NA,NA,NA,NA,NA,NA,0.907571,NA,NA,0.8,"contact","Palencia and Barroso (2024)","PB24","Cervus elaphus","Spromise","S308","Spain",0.5,240.9,2023,0.907571,481,"Cervidae","Cervus","Ungulata","elaphus",NA
"103",NA,NA,NA,NA,NA,NA,NA,NA,0.907571,NA,NA,0.786,"contact","Palencia and Barroso (2024)","PB24","Capreolus capreolus","Spromise","S308","Spain",0.5,22.5,2023,0.907571,437,"Cervidae","Capreolus","Ungulata","capreolus",NA
"104",NA,NA,NA,NA,NA,NA,NA,NA,0.907571,NA,NA,0.779,"contact","Palencia and Barroso (2024)","PB24","Sus scrofa","Spromise","S308","Spain",0.5,84.5,2023,0.907571,317,"Suidae","Sus","Ungulata","scrofa",NA
