ID,distance,ref,left_trunc,right_trunc
Tiger,6.5,India24,0,9
Tiger,7.5,India24,0,9
Tiger,1.5,India24,0,9
Tiger,4.5,India24,0,9
Tiger,4.5,India24,0,9
Tiger,4.5,India24,0,9
Tiger,4.5,India24,0,9
Tiger,4.5,India24,0,9
Tiger,4.5,India24,0,9
Tiger,4.5,India24,0,9
Tiger,4.5,India24,0,9
Tiger,4.5,India24,0,9
Tiger,1.5,India24,0,9
Tiger,3.5,India24,0,9
Tiger,4.5,India24,0,9
Tiger,4.5,India24,0,9
Tiger,5.5,India24,0,9
Tiger,1.5,India24,0,9
Tiger,1.5,India24,0,9
Tiger,1.5,India24,0,9
Tiger,2.5,India24,0,9
Tiger,2.5,India24,0,9
Tiger,3.5,India24,0,9
Tiger,4.5,India24,0,9
Tiger,5.5,India24,0,9
Tiger,5.5,India24,0,9
Tiger,7.5,India24,0,9
Tiger,7.5,India24,0,9
Tiger,2.5,India24,0,9
Tiger,2.5,India24,0,9
Tiger,2.5,India24,0,9
Tiger,2.5,India24,0,9
Tiger,1.5,India24,0,9
Tiger,1.5,India24,0,9
Tiger,2.5,India24,0,9
Tiger,2.5,India24,0,9
Tiger,4.5,India24,0,9
Tiger,4.5,India24,0,9
Tiger,5.5,India24,0,9
Tiger,3.5,India24,0,9
Giraffe,10,Tanzania22,0,20
Giraffe,11,Tanzania22,0,20
Giraffe,11,Tanzania22,0,20
Giraffe,11,Tanzania22,0,20
Giraffe,1,Tanzania22,0,20
Giraffe,6,Tanzania22,0,20
Giraffe,6,Tanzania22,0,20
Giraffe,6,Tanzania22,0,20
Giraffe,5,Tanzania22,0,20
Giraffe,5,Tanzania22,0,20
Giraffe,5,Tanzania22,0,20
Giraffe,3,Tanzania22,0,20
Giraffe,3,Tanzania22,0,20
Giraffe,3,Tanzania22,0,20
Giraffe,3,Tanzania22,0,20
Giraffe,3,Tanzania22,0,20
Giraffe,4,Tanzania22,0,20
Giraffe,4,Tanzania22,0,20
Giraffe,5,Tanzania22,0,20
Giraffe,5,Tanzania22,0,20
